spot,place,state,lat,lon,sentence,book,bookIndex
MadhavGarh Fort,Satna,Madhya Pradesh,24.560646, 80.908674,"அடுத்ததாக சத்னா என்ற ஆறு நீர் பெருகி ஓட தன் கரையில் ஒரு பழைய கோட்டை தென்பட்டது. காரை நிறுத்திவிட்டு இறங்கிப் போய் கோட்டைக்குள் பார்த்தோம். திறந்து கிடந்தது. இடிந்த அரண்மனைகள் லாயங்கள். மாலைவெயிலில் அவை முழுக்க மரணத்தின் புன்னகை போல ஓர் அமைதி. சத்னா கோட்டை சத்ரசால் மன்னர்களால் ஆளப்பட்டது. 16 ஆம் நூற்றாண்டு வரை செயலுடன் இருந்திருக்கிறது. அவர்கள் ராஜபுத்திர வம்சத்தைச் சேர்ந்தவர்கள். முகலாய பாதுஷாக்களின் குறுநிலமன்னர்கள். இறந்துபோன மன்னர்களுக்குக் கட்டப்பட்ட சமாதிகளில் சிவலிங்கம் பிரதிஷ்டை செய்து மண்டபம் கட்டியிருக்கிறார்கள். ஏராளமான மண்டபங்கள் பரவிய ஒரு திறந்த வெளி கோட்டை அருகே இருந்தது. ஒரு மண்டபத்தின் உட்பகுதியில் நல்ல சுவரோவியங்கள் இருந்தன.",Travel India,0
Beehar river bridge,Rewa,Madhya Pradesh,24.539808, 81.280660,"ரீவா ஒரு அணையால் தடுக்கப்பட்டு அருவிபோல எம்பி நுரைத்து வழிந்துகொண்டிருந்தது. மாலைநேரம் ஊரே கலகலப்பாக இருந்தது. ஆனால் நல்ல உடையணிந்த மனிதர்கள் சிலரே. பெரும்பாலும் அழுக்குக் கந்தல்கள். தமிழ்நாட்டின் ஒரு சிற்றூரில்கூட பெரும்பாலானவர்கள் சுத்தமான நல்ல உடைகளையே அணிந்திருப்பார்கள் என்பதை அங்கேதான் நினைவுகூர்ந்தோம்.",Travel India,0
Jangamwadi Math,Varanasi,Uttar Pradesh,25.306723, 83.005560,"ஜங்கம்பாடி மடம் கன்னட ஜங்கம ஜாதியினருக்கு உரியது. இவர்கள் வெலமர் என்ற சாதிக்குரிய புரோகிதர்கள். விளமர்கள் கன்னட சத்ரியர்கள், தமிழ்நாட்டிலும் வாழ்கிறார்கள். பெரிய மடம். நிறைய தூண்கள் கொண்ட நூற்றாண்டு பழக்கமுள்ள பெரிய கட்டடங்கள். தினமும் பலநூறு பயணிகள் வந்து திண்ணைகள் முழுக்க பரவிக் கிடந்து தூங்கி குளித்துச் சென்றார்கள்.",Travel India,0
Annapurna Mandir,Varanasi,Uttar Pradesh,25.310478, 83.010090,"அருகே விசாலாட்சி அன்னபூரணி ஆலயங்களைக் கண்டுவிட்டு தஸாஸ்வமேத கட்டுக்கு சென்றோம்.",Travel India,0
Shri Kashi Vishwanath Temple,Varanasi,Uttar Pradesh,25.310861, 83.010676,"கோயில் மராட்டியர் காலத்தில் கட்டப்பட்டது. சிவப்புச்சாயமிடப்பட்ட சிறிய கோயில் அப்பகுதி இடிபாடுகளாகக் கிடந்து தன்னிச்சையாக உருவாகி வந்ததாகையால் மிகமிக நெரிசலானது. கோயிலுக்கு இருவர் மட்டுமே இடிக்காமல் செல்லக்கூடிய சந்து வழியாகவே செல்லவேண்டும். கடுமையான போலீஸ் சோதனை. செல் ஃபோன்கள் அனுமதி இல்லை. அதிக கூட்டம் இல்லை என்றாலும் நெரிசல் இருந்தது. காசியில் நாமே லிங்கத்துக்கு நேராக பூஜை செய்யலாம் என்பதை அனைவரும் அறிவார்கள். ஆனால் எந்தவிதமான ஒழுங்கும் முறையும் இல்லாத இடம் இது. நெடுங்காலம் இடிபாடுகளாகக் கிடந்த பின் மீட்கப்பட்டு தன்போக்கில் உருவாகிவந்தது. இந்த இடத்தை கைப்பற்றி வைத்திருந்த படகோட்டும் குகா சாதியினருக்கு இப்பகுதி மீது மேலாதிக்கம் உள்ளது. பாரம்பரியமான சடங்குகள் முறைகள் எல்லாம் மறைந்துவிட்டன. நாடெங்கும் இருந்து வந்த பல்வேறு இன மக்கள் அவர்களுக்கு தோன்றிய வகையில் வழிபடுகிறார்கள். தொட்டு வணங்குவது தழுவ முற்படுவது மேலேயே விழுந்துவிடுவது எல்லாம் உண்டு.",Travel India,0
Manikarnika Ghat,Varanasi,Uttar Pradesh,25.310695, 83.014158,"காசி என்றாலே பிரபலமான மணிகர்ணிகா கட், அரிச்சந்திர கட் என்ற இரு பெரும் சுடலைப்படிக்கட்டுகள்தான் நினைவுக்கு வரும். காசியில் ஒருபோதும் சிதை அணையக்கூடாது என்று ஒரு வரம் உள்ளதாம். காசிவாசி காலபைரவ மூர்த்திக்கு சிதைதான் பலி. அந்த வரம் இன்றுவரை இல்லாமலாகவில்லை. எப்போதும் சுடலைப்படிகளில் பிணங்கள் எரிந்து கொண்டிருக்கும். பிணங்கள் எரிய பிணங்கள் மஞ்சள் சரிகை மூடி காத்துக் கிடக்கும். பிணங்களை சைக்கிளில் வைத்து கட்டியபடி சந்துகளில் ஓட்டிவருவார்கள். ஆட்டோ ரிக்ஷாக்களின் மேலே ஏற்றி வருவார்கள். சாற்றி வைத்துவிட்டு அமர்ந்து டீ குடிப்பார்கள். காசியில் மரணம் அதன் பொருளை இழந்துவிட்டிருக்கிறது.",Travel India,0
Dr. Rajendra Prasad Ghat,Varanasi,Uttar Pradesh,25.306985, 83.010613,"ராஜேந்திரபிரசாத் கட்டில் இறங்கி அஸ்ஸி நோக்கி நடந்தோம். உயர்ந்த கோட்டை முகப்புகள் போன்று ராஜஸ்தானி, முகலாய பாணிகளில் சிவந்த கற்களால் உப்பரிகைகள் மற்றும் பெரும் தூண்களுடன் கட்டப்பட்ட படித்துறைகள் காசிக்கு தொன்மையின் கம்பீரத்தை அளிக்கின்றன.",Travel India,0
Dashashwamedh Ghat,Varanasi,Uttar Pradesh,25.306189, 83.010286,"ஏழரை மணிக்கு அங்கே கங்கா ஆர்த்தி சடங்கு உண்டு. கங்கையை தெய்வமாக உருவகித்து அப்படித்துறையை கருவறையாக ஆக்கி செய்யப்படும் விரிவான பூஜைதான் அது. சங்கு ஊதி மலரும் தூபமும் காட்டி விளக்கால் ஆரத்தி எடுப்பார்கள். ஐந்து இளம் பூசாரிகள் ஒரு நடனம் போல நிதானமாக ஒத்திசைவுடன் செய்யும் இந்த பூஜை ஒரு அழகிய கலைநிகழ்ச்சி போலவும் இருக்கும். ஏராளமான பேர் கூடுவார்கள். கங்கையின் பழைமையும் அதன் மாட்சியும் நம் நினைவில் இருந்தால் இது ஒரு உணர்ச்சிகரமான நிகழ்ச்சியே.",Travel India,0
Rana Mahal Ghat,Varanasi,Uttar Pradesh,25.305080, 83.009243,"செந்திலும் சிவாவும் ராணாகட்டில் இறங்கி குளித்தார்கள். 15 நாள் முன் கங்கையில் பெருவெள்ளம் வந்திருக்கிறது. மேலே உள்ள விடுதிகள் வரை வெள்ளம். அதனால் மலைமலையாக சேறு படித்துறைகளை மூடியிருந்தது.",Travel India,0
Vijaynagram Ghat,Varanasi,Uttar Pradesh,25.299430, 83.007528,"விஜயநகர் கட் வேறு வகையில் கம்பீரமானது.",Travel India,0
Maharaja Harishchandra Ghat,Varanasi,Uttar Pradesh,25.298065, 83.007389,"நாங்கள் அரிச்சந்திரா கட்டை அடைந்தோம். அங்கே நான்கு பிணங்கள் இருந்தன. இரண்டு பிணங்கள் எரிந்து கொண்டிருந்தன. காசியில் சிதை உடலின் முக்கால் பங்குக்கு மட்டுமே அடுக்கப்படும். தலையும் கால்களும் வெளியே கிடக்கும். உடல் எரிந்து வயிறு பிளந்து நீர் பொருள் வெளியேறியதும் உடலை அப்படியே அமுக்கி எரிந்து உருகிக்கொண்டிருக்கும் கால்களை குச்சியால் மடித்து உள்ளே தள்ளுவார்கள்.",Travel India,0
Assi Ghat,Varanasi,Uttar Pradesh,25.288618, 83.006485,"அஸ்ஸி கட்டுக்கு வந்தபோது மழை பிடித்துக் கொண்டது. சற்றுநேரம் ஒதுங்கி நின்றோம்.",Travel India,0
Ramnagar Fort Museum,Varanasi,Uttar Pradesh,25.269505, 83.025062,"ராம்நகர் அரண்மனை கங்கைக் கரையில் ஒரு பெரிய கோட்டைபோல எழுந்து நிற்கிறது. கோட்டைக்குள் ஒரு பெரிய அருங்காட்சியகம் உள்ளது. மகாராஜாவின் பழைய கார்கள் சாரட் வண்டிகள் பல்லக்குகள் அம்பாரிகள் மற்றும் துப்பாக்கிகள் உள்ளன. இப்பொருட்களின் பரிணாமத்தை அறிய உதவும் மிகச்சிறந்த சேகரிப்பு இது. சாரட் போலவே இருக்கும் பழைய ஃபோர்டு கார்கள், ஸ்டூடிபேகர் கார்கள். சாரட் வண்டிகள் மெல்ல மெல்ல அதிர்வுசமனிகள் சேர்க்கப்பட்டு பிரம்மாண்டமாக மாறி வந்திருப்பதைக் காணலாம். பழைய கார்கள் அனைத்துமே அரச கம்பீரத்துடன்தான் உள்ளன. அவை அவசியப்பொருட்கள் என்பதற்குமேலாக ஆடம்பரப்பொருட்களாகவே இருந்திருக்கின்றன. வெள்ளியில் தந்தத்தில் பித்தளையில் மூங்கில் மரத்தில் செய்யப்பட்ட விதவிதமான பல்லக்குகள்...",Travel India,0
Sarnath Museum, Sarnath,Uttar Pradesh,25.379662, 83.023527,"சாரநாத் அருங்காட்சியகத்தில் அசோகரின் அந்தச் சின்னம் அதிக சேதம் இல்லாமல் வைக்கப்பட்டிருக்கிறது. கடுமையான பாதுகாப்பு ஏற்பாடுகள் கொண்ட அருங்காட்சியகம் அது. சாரநாத் அருங்காட்சியகம் மிக முக்கியமான ஒரு சேகரிப்பு. இங்குள்ள அரிய புத்தர் சிலைகளை விரிவாகவே ஆராய வேண்டும். புத்தர் அவலோகிதர், மைத்ரேயர் போன்ற அபூர்வ தோற்றங்களில் வடிக்கப்பட்டிருக்கிறார். தாராதேவி (பிஞ்ஞாதாரா) யின் பல சிலைகள் நுட்பமான அழகுகொண்டவை. மதியம் பிகார் வழியாக கயா நோக்கிக் கிளம்பினோம்.",Travel India,0
Ashokan Pillar, Sarnath,Uttar Pradesh,25.381414, 83.022703,"அசோகர் சாரநாத்தில் எழுப்பிய வெற்றித்தூண் இடிந்து பல துண்டுகளாக கிடந்திருக்கிறது. அதை ஒரு சிறு மண்டபத்தில் சேர்த்து வைத்திருக்கிறார்கள். அதில் பிராமி லிபிகளில் அசோகரின் செய்தி இருக்கிறது. அந்தத் தூணின் உச்சியில்தான் நமது தேசிய அடையாளமான நான்குசிங்கங்களும் சக்கரமும் கொண்ட சின்னம் இருந்தது.",Travel India,0
Dhamekh Stupa, Sarnath,Uttar Pradesh,25.380908, 83.024530,"சாரநாத் ஸ்தூபி இப்போது ஸ்தூபி வடிவில் இல்லை. அதன் வட்டமான மாபெரும் கருங்கல் அடித்தளம் மட்டும் முழுமையாக உள்ளது. அதில் சிறிய அளவில் அலங்கார வேலைப்பாடுகளும் புத்தர் சிலைகளும் உள்ளன. அதன் மேலே இருந்த ஸ்தூபி செங்கல்லால் அரைக்கோள வடிவில் கட்டப்பட்டு அதன்மேல் சுதைப்பூச்சு கொடுக்கப்பட்டதாக இருந்திருக்க வேண்டும். இப்போது உடைந்த செங்கல் கட்டுமானத்தின் எஞ்சிய வடிவமற்ற அமைப்பு மட்டும் பத்தாள் உயரத்துக்கு எழுந்து நிற்கிறது.",Travel India,0
Bodhi tree,Bodhgaya,Bihar,24.695931, 84.991114,"கோயிலுக்குப் பின்பக்கம் புத்தர் போதிமரத்தின் அடியில் அமர்ந்திருந்த இடத்தில் வஜ்ராசனம் என்று சொல்லப்படும் சிறிய பீடம் போடப்பட்டிருந்தது. அதைச் சுற்றி கம்பிவேலி. உள்ளே புத்தரின் நினைவு அந்த பீடத்தில் கம்பீரமாக கண்மூடி அறிநகை சுடர அமர்ந்திருந்தது. அதன் முன் ஒரு இளம் கொரிய பிக்குணி நூற்றியெட்டு நமஸ்காரங்கள் செய்துகொண்டிருந்தாள். நமஸ்காரம் செய்வதற்குரிய விரிப்புகள் கைகள் கல்லில் உரசாமலிருப்பதற்கான உறைகள் எல்லாம் அவளே கொண்டு வந்திருந்தாள். பல பிக்குகள் அப்பகுதியில் தியானம் செய்தார்கள். நான் கல்தூண் சாய்ந்து அமர்ந்து என்னுள் மூழ்கினேன். போதியின் முன்னாலிருந்து எழவே மனம் வரவில்லை. இனிய தூக்கம் நம்மை பிடித்து மீண்டும் மீண்டும் உள்ளே அமிழ்த்துவதுபோல ஒரு அழுத்தம். பலமுறை கிளம்ப தீர்மானித்து மீண்டும் அமர்ந்துகொண்டேன்.",Travel India,0
Mahabodhi Temple,Bodhgaya,Bihar,24.695921, 84.991422,"காலைநேரம் மகாபோதியின் அடியில் தியானமுழுமையுடன் விடிந்தது. எங்கும் அமைதி, அந்த அமைதிக்கு அடிக்கோடிடுவதுபோல பாலிமொழியில் ஒலித்துக் கொண்டிருந்த கனத்த மங்கோலியக்குரல் புத்த மந்திரம். மகாபோதி கோயிலின் மையக்கோபுரம் செங்குத்தான கூம்பாக நூற்றைம்பதடி உயரத்துக்கு எழுந்து நின்றது. கோயிலைச்சுற்றி நூற்றுக்கணக்கான சிறிய ஸ்தூபிகள். புராதனமான கட்டடங்களின் அடித்தளங்கள். கூப்பிய கரங்களுடன் பிட்சுகள் அதைச் சுற்றி வந்தார்கள். ஆலிலை போல துடிக்கும் உதடுகளினால் மந்திரங்களைச் சொல்லிக் கொண்டார்கள்.",Travel India,0
Chennai,Chennai,Tamil Nadu,13.082680,80.270721,"கஷ்மீரின் முஸ்லீம் ஓட்டல் ஒன்றில் சாப்பிட்டுக் கொண்டிருக்கும் போது எங்களிடம் பேசிய லாரி டிரைவர் ஒருவர், தமிழ்நாடு? ஹிண்டு முஸ்லீம் ஆல் பிரண்ட்ஸ் குட் பிளேஸ் என்று நமக்கு நற்சான்றுப் பத்திரம் கொடுத்தார்.",Kardhungla: Road trip from Chennai to Ladhak,1
Thane,Thane,Maharashtra,19.218330,72.978088,"",Kardhungla: Road trip from Chennai to Ladhak,1
Sabarmati Ashram,Ahmedabad,Gujarat,23.060776,72.580869,"இந்த ஆசிரமம் 1917ம் ஆண்டு சபர்மதி ஆற்றின் கரையில் தொடங்கப்பட்டது. கதர் ஆடை, ஆடுவளர்பு உணவு போன்ற தன்னுடைய சோதனைகளையும் பரீட்சார்த்த முயற்சிகளையும் செய்து பார்ப்பதற்காக அமைதியான இடத்தில் இந்த ஆசிரமத்தை உருவாக்கினார். ஆனால் இன்று இவ்விடம் நகர சந்தடிகளுக்கு மத்தியில் வந்துவிட்டது. ஆசிரமத்தை யார் பெயரில் வாங்குவது என்பது குறித்து ஆலோசனை செய்யும் கடிதம் கூட அங்கிருந்தது. 1930ஆம் ஆண்டு 78 பேருடன் இந்த ஆசிரமத்தில் இருந்துதான் தண்டியை நோக்கி தன்னுடைய நடைப் பயணத்தை தொடங்கினார். மாபெரும் வெற்றிபெற்ற அந்த உப்புசத்தியாகிர நடைப்பயணம் ஒரு கண்ணாடிப்பேழையில் ஓவியமாகவும் காந்தி குனிந்து உப்பையள்ளும் காட்சி மட்டும் சிலையாகவும் வடிக்கப்பட்டுள்ளது. காந்தியின் வாழ்க்கையில் புகைப்படமாக பதிவு செய்யப்படாத நிகழ்வுகளே இல்லையா என ஐயம் கொள்ளும் வகையில் அவரின் கடைசி நாள் வரை ஆவணப்படுத்தப் பட்டுள்ளது.",Kardhungla: Road trip from Chennai to Ladhak,1
Jallianwala Bagh,Amristar,Punjab,31.620558, 74.880315,"கூட்டம் நடைபெற்ற இடத்திற்கு செல்லும் குறுகிய வழி, பீரங்கியை நிறுத்தி வைத்து சுட்ட இடம், தப்பிப்பதற்காக மக்கள் குதித்து மாண்ட கிணறு அனைத்தையும் பார்வையிட்டோம். மாண்டவர்களின் நினைவாக நினைவுத் தூண் ஒன்று உள்ளது. சுவற்றில் 36 இடங்களில் குண்டு துளைத்த பகுதி அடையாளப் படுத்தப்பட்டு வேலியிட்டு பாதுகாக்கப் படுகிறது.",Kardhungla: Road trip from Chennai to Ladhak,1
Golden Temple,Amristar,Punjab,31.619971, 74.876548,"ஆங்காங்கே இருக்கும் பளிங்கு கற்களில் பூனா ஹார்ஸ் போன்று, போர்களின் பங்கெடுத்து வீரமரணம் அடைந்த போா் குழுக்கள் மற்றும் வீரர்களின் நினைவைப் போற்றும் விதமாக அவர்களின் பெயர்கள் பளிங்குக் கற்களில் பதிக்கப் பட்டுள்ளன. எல்லா வேலைகளையும் பெரும்பாலும் தன்னார்வலர்களே செய்கிறார்கள். எக்ஸ்ட்ரா காசு கொடுத்தால் தனி வரிசை எல்லாம் இல்லை. அனைவரும் ஒரே வரிசையில் சென்று கோவிலின் நடுவில் இருக்கும் புனிதநூலான குரு கிரந்தத்தை தரிசித்தோம்.",Kardhungla: Road trip from Chennai to Ladhak,1
Wagah,Punjab,Punjab,31.604717, 74.574140,"முதலில் தேசபக்தி பாடல்கள் ஒலிபரப்பாகிறது. பிறகு அந்த தேசபக்தி பாடல்கள் பிண்ணனியில் ஒலிக்க நிகழ்ச்சியை காணவந்த பெண்கள் சிலரை அழைத்து தேசியக் கொடியை ஏந்திக்கொண்டு வரிசையாக செல்ல வைத்தார்கள். பிறகு அவர்களே உற்சாக நடனம் ஆடினார்கள். இந்தப் பக்கம் 5000 பேருக்கு மேல் அமர்ந்திருக்கும் இந்திய அரங்கில் இப்படி கொண்டாட்டம் அரங்கேறிக் கொண்டிருக்க அந்தப் பக்கம் பாகிஸ்தான் அரங்கத்தில் மிகச் சில பேர் வந்து அமர்கிறார்கள்.",Kardhungla: Road trip from Chennai to Ladhak,1
Pathankot,Pathankot,Punjab,32.259541, 75.632072,"பதான்கோட் மாவட்டம் அதிகாரப்பூர்வமாக பாகிஸ்தானுடன் தேசிய எல்லையை பகிர்ந்து கொள்கிறது. சமீபத்தில் 2016ல் கூட இங்கு ஒரு தாக்குதல் நிகழ்ந்தது. வழியெங்கும் ராணுவ முகாம்கள், பயிற்சி அளிக்கும் இடங்கள் ஆகியவற்றை பார்க்கமுடிந்தது. இங்கிருந்து ஸ்ரீநகர் 320கி.மீ. தூரம்.",Kardhungla: Road trip from Chennai to Ladhak,1
Dal Lake,Srinagar,Jammu & Kashmir,34.118361, 74.869069,"நகருக்குள் நுழையும் முன்பே தால் ஏரியில் படகு வீடு வைத்திருக்கும் உரிமையாளர் ஒருவர் அவருடைய காரில் எங்களை துரத்தி வந்து நிறுத்தி தங்குவதற்கு இடம் தேவையா என விசாரித்தார். ஒரு பெரிய இடைவேளைக்குப் பிறகு ஆங்கிலத்தில் பேசும் ஒருவரை கண்டதும் உற்சாகமாகி அவருடைய படகு வீட்டில் தங்குவது என முடிவு செய்தோம்.",Kardhungla: Road trip from Chennai to Ladhak,1
Sonamarg,Sonamarg,Jammu & Kashmir,34.302387, 75.296555,"வழியில் சோனமார்க் என்ற ஊரினை கடந்து குண்டும் குழியுமாகவும் நல்ல ஏற்றத்துடனும் இருந்த கார்கில் சாலையில் பயணித்தோம்.",Kardhungla: Road trip from Chennai to Ladhak,1
Kargil War Memorial,Kargil,Jammu & Kashmir,34.433226, 75.807996,"1999ஆம் ஆண்டு நடைபெற்ற கார்கில் போரில் வீரமரணமடைந்த ராணுவ வீரர்களை போற்றும் விதமாகவும் வெற்றியை நினைவு கூறும் விதமாகவும் அந்த நினைவிடம் அமைந்திருந்தது. கார்கில் போரில் பங்கேற்ற சிறிய ரக போர் விமானங்கள், ஆயுதங்கள், சிதைந்த ஆயுதங்கள் மற்றும் குண்டுகளின் பாகங்கள், எந்தெந்த மலைச் சிகரங்களை எப்படி மீட்டோம் என்று விளக்கும் படியான மினியேச்சர்கள், வீர மரணம் எய்திய வீரர்களின் பெயர்களை தாங்கிய நினைவு கற்கள், அவர்கள் பெயர்கள் பொறிக்கப்பட்ட சுவர்கள் அனைத்தையும் பார்வையிட்டோம்.",Kardhungla: Road trip from Chennai to Ladhak,1
Kargil,Kargil,Jammu & Kashmir,34.560131, 76.126137,"கார்கில் பெரிய நகரமாக இருக்கிறது. தங்குவதற்கான விடுதிளும் நிறைய இருந்தன. அதிக சிரமம் எடுத்து தேடாமல் நதிக்கரை ஓரத்தில் நல்ல வசதியான தங்குமிடம் குறைந்த விலையில் கிடைத்தது. நாங்கள் பயணம் செய்தது ஹாஃப் சீசன் நேரம். எனவே வழியெங்கும் தங்கிய அனைத்து அறைகளுமே சலுகை விலையிலேயே கிடைத்தது.",Kardhungla: Road trip from Chennai to Ladhak,1
Buddha Monastery,Jammu & Kashmir,Jammu & Kashmir,34.383654, 76.356047,"வழியில் முல்பேக் என்ற ஊரில் இருந்த புத்த மடத்தை பார்வையிட்டோம். பௌத்தமத நம்பிக்கையின் படி ஆயிரம் புத்தர்கள் தோன்றுவார்கள். அந்த வரிசையில் இந்த பூமியில் தோன்றி உள்ள ஐந்தாவது புத்தரான மைத்ரேயா அவர்களின் நினைவாக கட்டப்பட்டது அந்த மடம்.",Kardhungla: Road trip from Chennai to Ladhak,1
Lamayuru,Lamayuru,Jammu & Kashmir,34.282707, 76.773959,"மூன்று மணி நேர பயண தூரத்தில் உள்ள லாமயாருவில் இரவு தங்கலாம் என தீர்மானித்து மேற்கொண்டு பயணமானோம்.",Kardhungla: Road trip from Chennai to Ladhak,1
Leh,Leh,Jammu & Kashmir,34.152588, 77.577057,"எட்டாம் நாள் இரவு லே நகரில்.",Kardhungla: Road trip from Chennai to Ladhak,1
Khardung La Gompa,Leh,Jammu & Kashmir,34.278764, 77.604552,"உச்சியை அடைந்ததும் நீங்கள் 18 ஆயிரம் அடி உயரத்தில் இருக்கிறீர்கள் என்று எழுதப்பட்டிருந்த அறிவிப்பு பலகையின் அருகே நின்று புகைப்படங்கள் எடுத்துக் கொண்டோம்.",Kardhungla: Road trip from Chennai to Ladhak,1
Leh,Leh,Jammu & Kashmir,34.152588, 77.577057,"எட்டாம் நாள் இரவு லே நகரில்.",Kardhungla: Road trip from Chennai to Ladhak,1
Kargil,Kargil,Jammu & Kashmir,34.560131, 76.126137,"கார்கில் பெரிய நகரமாக இருக்கிறது. தங்குவதற்கான விடுதிளும் நிறைய இருந்தன. அதிக சிரமம் எடுத்து தேடாமல் நதிக்கரை ஓரத்தில் நல்ல வசதியான தங்குமிடம் குறைந்த விலையில் கிடைத்தது. நாங்கள் பயணம் செய்தது ஹாஃப் சீசன் நேரம். எனவே வழியெங்கும் தங்கிய அனைத்து அறைகளுமே சலுகை விலையிலேயே கிடைத்தது.",Kardhungla: Road trip from Chennai to Ladhak,1
Srinagar,Srinagar,Jammu & Kashmir,34.083672, 74.797279,"நகருக்குள் நுழையும் முன்பே தால் ஏரியில் படகு வீடு வைத்திருக்கும் உரிமையாளர் ஒருவர் அவருடைய காரில் எங்களை துரத்தி வந்து நிறுத்தி தங்குவதற்கு இடம் தேவையா என விசாரித்தார். ஒரு பெரிய இடைவேளைக்குப் பிறகு ஆங்கிலத்தில் பேசும் ஒருவரை கண்டதும் உற்சாகமாகி அவருடைய படகு வீட்டில் தங்குவது என முடிவு செய்தோம்.",Kardhungla: Road trip from Chennai to Ladhak,1
Pushkar,Pushkar,Rajasthan,26.489750, 74.551086,"மாலை 5 மணியளவில் புஷ்கர் நகரை அடைந்தோம். இங்கிருக்கும் பிரம்மா கோவில் புகழ்பெற்ற சுற்றுலாதலம். நகரெங்கும் சாதுக்களும் வெளிநாட்டு சுற்றுலா பயணிகளுமாக இருந்தார்கள். பாலைவனக்காடு கிராமம் இவைகளுக்கு நடுவே ஆங்காங்கே பிரம்மாண்டமான பேலஸ் மாதிரியான தங்கும் விடுதிகள். வெளிநாட்டுப் பயணிகள் அதிகளவில் வருவார்கள் போலிருக்கிறது. எல்லாருக்கும் ஆங்கிலம் தொிந்திருக்கிறது. ",Kardhungla: Road trip from Chennai to Ladhak,1
Chennai,Chennai,Tamil Nadu,13.082680,80.270721,"கஷ்மீரின் முஸ்லீம் ஓட்டல் ஒன்றில் சாப்பிட்டுக் கொண்டிருக்கும் போது எங்களிடம் பேசிய லாரி டிரைவர் ஒருவர், தமிழ்நாடு? ஹிண்டு முஸ்லீம் ஆல் பிரண்ட்ஸ் குட் பிளேஸ் என்று நமக்கு நற்சான்றுப் பத்திரம் கொடுத்தார்.",Kardhungla: Road trip from Chennai to Ladhak,1
Madras Cricket Club,Madras,Tamil Nadu,13.061909,80.278333,"I tasted again the strange pleasure to be had in visiting institutions created by the British in another era, and maintained by the Indians in their original form for their own use. There was squash and ginger beer at the Madras Cricket Club, for example, and there was still a faint but original odour of mem-sahib drifting in the air of Spencer’s store.",Jupiter's Travels,2
Thiru Ekambaranathar Temple,Kanchipuram,Tamil Nadu,12.847319,79.699540,"At walking pace I ride through to the outer gate of the temple. It is not a good way to arrive. There is no logical place to park a bike, and it looks very vulnerable. I am hot and absurdly overdressed in boots and jeans, and I have to carry the jacket and helmet, because there is nowhere to leave them. On top of that, a camera and a long lens.",Jupiter's Travels,2
Chingleput,Chingleput,Tamil Nadu,12.693620,79.980499,"On the main road at Chingleput is a petrol and diesel station, and on the opposite side of the road, a wooden teahouse. Trucks, buses and cars stop here, and it is a busy area. One man has put himself in charge of it. How he has done so I don’t know, but there is no doubt, as I watch him over a cup of milk tea, that he is in command.",Jupiter's Travels,2
Continental Hotel,Pondicherry,Tamil Nadu,11.926629,79.831907,"",Jupiter's Travels,2
Auroville,Pondicherry,Tamil Nadu,12.007018,79.810678,"Auroville, a city of the future that exists in the dreams of a scattered band of people, mostly Europeans and Americans, living on a great sandy site near the coast. Where else in the world could there be so much clarity amidst confusion, so much love amidst hostility, so much beauty in squalor, so much faith against all the evidence?",Jupiter's Travels,2
Brihadeeswara Temple,Thanjavur,Tamil Nadu,10.782746,79.131713,"I am more at home in temples now, less encumbered, and at Thanjavur I find the one that sends my spirit soaring. It has a perfect form, as classical as the Piazza San Marco in Venice, and should be called the Drawing Room of India.",Jupiter's Travels,2
Tiruchirapalli,Tiruchirapalli,Tamil Nadu,10.790483,78.704674,"",Jupiter's Travels,2
Dundigal,Dundigal,Tamil Nadu,10.367312,77.980293,"Riding a motorcycle at thirty miles an hour on the road to Dundigal, among people deeply involved in manual skills, so close to the earth and each other and so different from me, I could imagine myself as a mythical being, a god in disguise that might pass their way only once in a lifetime.",Jupiter's Travels,2
Madurai,Madurai,Tamil Nadu,9.925201,78.119774,"I first thought of becoming a god as I was riding north from Madurai.",Jupiter's Travels,2
Rameshwaram,Rameshwaram,Tamil Nadu,9.287625,79.312927,"The ferry to Sri Lanka crosses from Rameswaram to Talimannar. The distance is twenty-five miles. I board it at ten in the morning and get off just after midnight. It may be the world’s slowest boat.",Jupiter's Travels,2
Kodaikanal,Kodaikanal,Tamil Nadu,10.238114,77.489182,"I rode up to Kodaikanal, the more southerly hill station where log fires roar in the grates at night as they did in the White Highlands of Kenya.",Jupiter's Travels,2
Cochin,Cochin,Kerala,9.931233,76.267303,"To enjoy the splendour of the west coast and the green tidiness of Kerala.",Jupiter's Travels,2
Ooty,Ooty,Tamil Nadu,11.406414,76.693245,"At the foot of the last big climb to Ooty were groves of areca palms, quite improbably graceful and slender for their great height. It seemed incredible that they could support the weight of the men who clambered up them to reap the betel crop from below their feathery crowns, swinging from one to another like monkeys.",Jupiter's Travels,2
Bangalore,Bangalore,Karnataka,12.971599,77.594566,"",Jupiter's Travels,2
Mangalore,Mangalore,Karnataka,12.914142,74.855957,"",Jupiter's Travels,2
Karwar,Karwar,Karnataka,14.820100,74.182503,"On my way up the coast from Mangalore I stopped at Karwar, a poor fishing town on the estuary of the Kalinadi River. I felt like drinking a beer, but alcohol had been banished to the edge of town.",Jupiter's Travels,2
